Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2050 [YR2050]
"Yemen, Rep.",YEM,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,0,0,0,0,0,0,0,..,..,..
"Yemen, Rep.",YEM,Rule of Law: Estimate,RL.EST,-1.177279,-1.200374,-1.271131,-1.645298,-1.742034,-1.787354,-1.773752,-1.776561,..,..
"Yemen, Rep.",YEM,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,32.1041669604299,..,..,..,30.145592705535,..,..,..
"Yemen, Rep.",YEM,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.28405758302772,0.311692501321284,0.319282188147263,0.34161502260312,0.414747987493242,0.446065443448411,..,..,..,..
Zambia,ZMB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,644.976994350537,..,..,..,..,..,..,..,..,..
Zambia,ZMB,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,99.8571428571429,97.1630224190423,96.993823945234,..,..,..,..,..,..,..
Zambia,ZMB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,86.5623016357422,86.0027008056641,85.4869995117188,85.5914993286133,84.6877975463867,85.1045989990234,..,..,..,..
Zambia,ZMB,Government Effectiveness: Estimate,GE.EST,-0.4927825,-0.5000321,-0.5559088,-0.6601837,-0.626419,-0.5570719,-0.6755785,-0.7679108,..,..
Zambia,ZMB,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,7,7,7,7,11,11,11,..,..,..
Zambia,ZMB,Rule of Law: Estimate,RL.EST,-0.2676232,-0.2366427,-0.2297964,-0.3005686,-0.3283733,-0.3453153,-0.4619572,-0.6225151,..,..
Zambia,ZMB,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,58.3146068008607,..,..,..,56.517852657474,..,..,..
Zambia,ZMB,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.925816482499597,0.894256225384953,0.897598359769294,0.783302583301985,0.718570495664028,0.849792905399696,..,..,..,..
Zimbabwe,ZWE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,845.359434766566,..,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,53.9393939393939,55.605425892679,52.724276444536,..,..,..,..,..,..,..
Zimbabwe,ZWE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,79.3059005737305,80.7750015258789,81.4272003173828,82.7926025390625,83.4929962158203,81.3636016845703,..,..,..,..
Zimbabwe,ZWE,Government Effectiveness: Estimate,GE.EST,-1.27794,-1.211193,-1.158085,-1.158399,-1.182262,-1.19821,-1.20482,-1.250607,..,..
Zimbabwe,ZWE,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,5,5,5,5,5,5,6,..,..,..
Zimbabwe,ZWE,Rule of Law: Estimate,RL.EST,-1.579199,-1.431367,-1.317583,-1.368501,-1.373646,-1.272543,-1.257262,-1.274851,..,..
Zimbabwe,ZWE,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,51.2479086872291,..,..,..,47.6473006196949,..,..,..
Zimbabwe,ZWE,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD),TEA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.61579402287736,5.58480069607808,5.54175301404863,5.51062203588241,5.59586974338248,5.75470589523112,..,..,..,..
East Asia & Pacific (IDA & IBRD),TEA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1814.61932560509,1887.99017614283,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD),TEA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,20.0990688408502,22.1704367701982,23.2937330315463,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD),TEA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,14.6256903893836,15.0135987170763,14.8690253314601,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD),TEA,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD),TEA,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,5.76190476190476,5.95238095238095,6,6.38095238095238,7,7,7,..,..,..
East Asia & Pacific (IDA & IBRD),TEA,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD),TEA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,9.26087218242601,..,..,..,8.11781997321992,..,..,..
East Asia & Pacific (IDA & IBRD),TEA,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD),TEC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.35179222897967,7.08770321700723,6.88391222748036,6.93585308330216,7.05376318264179,7.14255187053894,..,..,..,..
Europe & Central Asia (IDA & IBRD),TEC,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3028.46627415534,3058.7796819232,..,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD),TEC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,19.2024637261094,18.1949914816546,19.1488620739772,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD),TEC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.90045800685486,6.60602165555597,6.9890870318491,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD),TEC,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD),TEC,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,5.77272727272727,5.72727272727273,6.13636363636364,6.36363636363636,6.95454545454545,7.36363636363636,8.09090909090909,..,..,..
Europe & Central Asia (IDA & IBRD),TEC,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD),TEC,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,4.7574884135451,..,..,..,4.59492249078317,..,..,..
Europe & Central Asia (IDA & IBRD),TEC,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.32843370752181,4.32354565335756,4.2609513747676,4.23288421250254,4.28663707479322,4.37376789357675,..,..,..,..
IBRD only,IBD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1551.9856541426,1576.03185566183,..,..,..,..,..,..,..,..
IBRD only,IBD,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,22.6252487970845,23.3054990272703,23.6809578985987,..,..,..,..,..,..,..
IBRD only,IBD,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,16.7567559986559,16.6532470702851,16.5761336065293,..,..,..,..,..,..,..
IBRD only,IBD,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,4.25,4.47058823529412,4.76470588235294,4.85294117647059,5.17647058823529,5.36764705882353,5.61764705882353,..,..,..
IBRD only,IBD,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,14.9233388078401,..,..,..,13.1678525601946,..,..,..
IBRD only,IBD,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.40171778353716,3.39079991200996,3.33413421458507,3.30864622843756,3.34540789706546,3.40458780147107,..,..,..,..
IDA & IBRD total,IBT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1327.50441551752,1347.44486197128,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,23.4192747148235,24.0794589187609,24.4305355547567,..,..,..,..,..,..,..
IDA & IBRD total,IBT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,22.1882815252548,22.0422678802971,22.0455755915032,..,..,..,..,..,..,..
IDA & IBRD total,IBT,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,4.53571428571429,4.67142857142857,4.85106382978723,4.98581560283688,5.29078014184397,5.46808510638298,5.68085106382979,..,..,..
IDA & IBRD total,IBT,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,23.511326184061,..,..,..,21.0209723507562,..,..,..
IDA & IBRD total,IBT,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.847874104979824,0.845222430694769,0.827312985905386,0.856887660691923,0.883748917071836,0.920386827178104,..,..,..,..
IDA blend,IDB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,643.64663388283,579.721592877539,..,..,..,..,..,..,..,..
IDA blend,IDB,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,31.0129782629991,31.5369661545336,31.6052727855271,..,..,..,..,..,..,..
IDA blend,IDB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,62.1413346933265,60.8206767265589,61.6833266855855,..,..,..,..,..,..,..
IDA blend,IDB,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,4.26666666666667,4.26666666666667,4.6,5,5.2,5.4,5.53333333333333,..,..,..
IDA blend,IDB,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,49.9163985294989,..,..,..,47.2204813575749,..,..,..
IDA blend,IDB,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.321382423255725,0.33112570148786,0.33666702020822,0.350049010575956,0.370624311135795,0.375494879966321,..,..,..,..
IDA only,IDX,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,381.260419410686,384.529989100921,..,..,..,..,..,..,..,..
IDA only,IDX,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,51.9448346718495,52.0128548037485,50.5805933423373,..,..,..,..,..,..,..
IDA only,IDX,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,70.8045296814109,70.4004544669406,70.0994091523163,..,..,..,..,..,..,..
IDA only,IDX,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,4.94736842105263,5.01754385964912,5.01724137931035,5.13793103448276,5.44827586206897,5.60344827586207,5.79310344827586,..,..,..
IDA only,IDX,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,46.7887674130334,..,..,..,42.8141489008634,..,..,..
IDA only,IDX,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.499436782433489,0.505140506989085,0.502852081108412,0.521813486519655,0.544552179479062,0.560235134841183,..,..,..,..
IDA total,IDA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,484.639170081323,459.826094480463,..,..,..,..,..,..,..,..
IDA total,IDA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,42.5732835709551,42.8299525140837,42.2242202978453,..,..,..,..,..,..,..
IDA total,IDA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,66.5675559555083,65.7745304661509,66.0259118585686,..,..,..,..,..,..,..
IDA total,IDA,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,4.80555555555556,4.86111111111111,4.93150684931507,5.10958904109589,5.3972602739726,5.56164383561644,5.73972602739726,..,..,..
IDA total,IDA,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,47.9346472858621,..,..,..,44.4319417769588,..,..,..
IDA total,IDA,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (IDA & IBRD),TLA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.89428794167088,2.8843607946829,2.84149718584368,2.7549684978099,2.67757311415746,2.61446299059836,..,..,..,..
Latin America & Caribbean (IDA & IBRD),TLA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1401.488353055,1362.98447633539,..,..,..,..,..,..,..,..
Latin America & Caribbean (IDA & IBRD),TLA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,54.8390905419639,54.6158948979749,53.2443890816753,..,..,..,..,..,..,..
Latin America & Caribbean (IDA & IBRD),TLA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,27.8880928085371,27.6531887543811,28.2110416781824,..,..,..,..,..,..,..
Latin America & Caribbean (IDA & IBRD),TLA,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (IDA & IBRD),TLA,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,3.9,4.4,4.9,4.9,4.93333333333333,4.96666666666667,4.96666666666667,..,..,..
Latin America & Caribbean (IDA & IBRD),TLA,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (IDA & IBRD),TLA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,13.8530941794795,..,..,..,13.3868179648364,..,..,..
Latin America & Caribbean (IDA & IBRD),TLA,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD),TMN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.86312524992354,3.93097944402994,3.82590796563491,3.79630437091991,3.83330019291026,3.86134711932321,..,..,..,..
Middle East & North Africa (IDA & IBRD),TMN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1374.9757994823,1490.19031659813,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD),TMN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,6.24678322386196,5.40706618297661,5.09551590864519,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD),TMN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2.59766759358021,2.45008463074535,2.42383388764119,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD),TMN,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD),TMN,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,1.25,1.25,1.25,1.25,1.25,1.83333333333333,3,..,..,..
Middle East & North Africa (IDA & IBRD),TMN,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD),TMN,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,12.4021553612323,..,..,..,11.8243237468822,..,..,..
Middle East & North Africa (IDA & IBRD),TMN,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.29182769212915,1.38292180833402,1.38481557411261,1.39975587202481,1.46285048165024,1.52665123826178,..,..,..,..
South Asia (IDA & IBRD),TSA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,550.039514493252,574.360655628371,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,18.8713121096983,17.61823619647,16.8677992619749,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,40.5136757320153,38.5668451279129,36.8806957544125,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,4.5,4.5,4.5,4.5,5.25,5.5,5.5,..,..,..
South Asia (IDA & IBRD),TSA,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,29.3384212777317,..,..,..,25.2786237230125,..,..,..
South Asia (IDA & IBRD),TSA,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.817263477353069,0.823982107101728,0.781090524716706,0.768156515200385,0.76295186539325,0.763112675571824,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,684.425820923451,687.226861537009,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,24.7830027121794,26.6015133381539,26.6374474267554,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,67.5825279182752,67.1445831427334,67.6246035056335,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,4.71739130434783,4.73913043478261,4.74468085106383,4.87234042553191,5.08510638297872,5.21276595744681,5.21276595744681,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,56.8328210578666,..,..,..,53.6047617979711,..,..,..
Sub-Saharan Africa (excluding high income),SSA,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD),TSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.817618181067341,0.824377307149742,0.78151815422518,0.76861242669,0.763443279504828,0.763618494024364,..,..,..,..
